order,strainID,strain,rep,evo.type,cell.type,mutant,mutation
1,A_1,A,1,anc,ns,no,WT
2,A_2,A,2,anc,ns,no,WT
3,A_3,A,3,anc,ns,no,WT
4,A_4,A,4,anc,ns,no,WT
5,A_5,A,5,anc,ns,no,WT
6,A_6,A,6,anc,ns,no,WT
7,A_7,A,7,anc,ns,no,WT
8,A_8,A,8,anc,ns,no,WT
9,A_9,A,9,anc,ns,no,WT
10,A_10,A,10,anc,ns,no,WT
11,A_11,A,11,anc,ns,no,WT
12,A_12,A,12,anc,ns,no,WT
13,S1_1,S1,1,evo,s,yes,ÊyetA.ymlG
14,S1_2,S1,2,evo,s,yes,ÊyetA.ymlG
15,S1_3,S1,3,evo,s,yes,ÊyetA.ymlG
16,S1_4,S1,4,evo,s,yes,ÊyetA.ymlG
17,S1_5,S1,5,evo,s,yes,ÊyetA.ymlG
18,S1_6,S1,6,evo,s,yes,ÊyetA.ymlG
19,S6_1,S6,1,evo,s,yes,ÊyetA.ymlG
20,S6_2,S6,2,evo,s,yes,ÊyetA.ymlG
21,S6_3,S6,3,evo,s,yes,ÊyetA.ymlG
22,S6_4,S6,4,evo,s,yes,ÊyetA.ymlG
23,S6_5,S6,5,evo,s,yes,ÊyetA.ymlG
24,S6_6,S6,6,evo,s,yes,ÊyetA.ymlG
25,S11_1,S11,1,evo,s,no,none
26,S11_2,S11,2,evo,s,no,none
27,S11_3,S11,3,evo,s,no,none
28,S11_4,S11,4,evo,s,no,none
29,S11_5,S11,5,evo,s,no,none
30,S11_6,S11,6,evo,s,no,none
31,S22_1,S22,1,evo,s,no,none
32,S22_2,S22,2,evo,s,no,none
33,S22_3,S22,3,evo,s,no,none
34,S22_4,S22,4,evo,s,no,none
35,S22_5,S22,5,evo,s,no,none
36,S22_6,S22,6,evo,s,no,none
37,S51_1,S51,1,evo,s,no,none
38,S51_2,S51,2,evo,s,no,none
39,S51_3,S51,3,evo,s,no,none
40,S51_4,S51,4,evo,s,no,none
41,S51_5,S51,5,evo,s,no,none
42,S51_6,S51,6,evo,s,no,none
43,S95_1,S95,1,evo,s,yes,levB_yveA
44,S95_2,S95,2,evo,s,yes,levB_yveA
45,S95_3,S95,3,evo,s,yes,levB_yveA
46,S95_4,S95,4,evo,s,yes,levB_yveA
47,S95_5,S95,5,evo,s,yes,levB_yveA
48,S95_6,S95,6,evo,s,yes,levB_yveA
49,M4_1,M4,1,evo,ns,yes,ywcC.slrR
50,M4_2,M4,2,evo,ns,yes,ywcC.slrR
51,M4_3,M4,3,evo,ns,yes,ywcC.slrR
52,M4_4,M4,4,evo,ns,yes,ywcC.slrR
53,M4_5,M4,5,evo,ns,yes,ywcC.slrR
54,M4_6,M4,6,evo,ns,yes,ywcC.slrR
55,M13_1,M13,1,evo,ns,yes,ywcC.slrR
56,M13_2,M13,2,evo,ns,yes,ywcC.slrR
57,M13_3,M13,3,evo,ns,yes,ywcC.slrR
58,M13_4,M13,4,evo,ns,yes,ywcC.slrR
59,M13_5,M13,5,evo,ns,yes,ywcC.slrR
60,M13_6,M13,6,evo,ns,yes,ywcC.slrR
61,M17_1,M17,1,evo,ns,yes,sinR
62,M17_2,M17,2,evo,ns,yes,sinR
63,M17_3,M17,3,evo,ns,yes,sinR
64,M17_4,M17,4,evo,ns,yes,sinR
65,M17_5,M17,5,evo,ns,yes,sinR
66,M17_6,M17,6,evo,ns,yes,sinR
67,M19_1,M19,1,evo,ns,yes,sinR
68,M19_2,M19,2,evo,ns,yes,sinR
69,M19_3,M19,3,evo,ns,yes,sinR
70,M19_4,M19,4,evo,ns,yes,sinR
71,M19_5,M19,5,evo,ns,yes,sinR
72,M19_6,M19,6,evo,ns,yes,sinR
73,M21_1,M21,1,evo,ns,yes,sinR
74,M21_2,M21,2,evo,ns,yes,sinR
75,M21_3,M21,3,evo,ns,yes,sinR
76,M21_4,M21,4,evo,ns,yes,sinR
77,M21_5,M21,5,evo,ns,yes,sinR
78,M21_6,M21,6,evo,ns,yes,sinR
79,M23_1,M23,1,evo,s,no,none
80,M23_2,M23,2,evo,s,no,none
81,M23_3,M23,3,evo,s,no,none
82,M23_4,M23,4,evo,s,no,none
83,M23_5,M23,5,evo,s,no,none
84,M23_6,M23,6,evo,s,no,none
85,M26_1,M26,1,evo,s,no,none
86,M26_2,M26,2,evo,s,no,none
87,M26_3,M26,3,evo,s,no,none
88,M26_4,M26,4,evo,s,no,none
89,M26_5,M26,5,evo,s,no,none
90,M26_6,M26,6,evo,s,no,none
91,M41_1,M41,1,evo,ns,yes,sinR
92,M41_2,M41,2,evo,ns,yes,sinR
93,M41_3,M41,3,evo,ns,yes,sinR
94,M41_4,M41,4,evo,ns,yes,sinR
95,M41_5,M41,5,evo,ns,yes,sinR
96,M41_6,M41,6,evo,ns,yes,sinR
97,M54_1,M54,1,evo,ns,yes,sinR
98,M54_2,M54,2,evo,ns,yes,sinR
99,M54_3,M54,3,evo,ns,yes,sinR
100,M54_4,M54,4,evo,ns,yes,sinR
101,M54_5,M54,5,evo,ns,yes,sinR
102,M54_6,M54,6,evo,ns,yes,sinR
103,M79_1,M79,1,evo,ns,yes,ywcC.slrR
104,M79_2,M79,2,evo,ns,yes,ywcC.slrR
105,M79_3,M79,3,evo,ns,yes,ywcC.slrR
106,M79_4,M79,4,evo,ns,yes,ywcC.slrR
107,M79_5,M79,5,evo,ns,yes,ywcC.slrR
108,M79_6,M79,6,evo,ns,yes,ywcC.slrR