order,strain,plate,well,rep,evo.type,cell.type,mutation
1,M4,1,A1,1,evo,ns,ywcC
2,M13,1,A2,1,evo,ns,ywcC
3,M17,1,A3,1,evo,ns,sinR
4,M19,1,A4,1,evo,ns,sinR
5,M21,1,A5,1,evo,ns,sinR
6,M23,1,A6,1,evo,s,spormut
7,M26,1,A7,1,evo,s,spormut
8,M41,1,A8,1,evo,ns,sinR
9,S11,1,B1,1,anc,s,nomut
10,S22,1,B2,1,anc,s,nomut
11,S51,1,B3,1,anc,s,nomut
12,S95,1,B4,1,anc,s,nomut
13,M54,1,B5,1,evo,ns,sinR
14,M79,1,B6,1,evo,ns,ywcC
15,S1,1,B7,1,anc,s,nomut
16,S6,1,B8,1,anc,s,nomut
17,M17,1,C1,2,evo,ns,sinR
18,M19,1,C2,2,evo,ns,sinR
19,M4,1,C3,2,evo,ns,ywcC
20,M13,1,C4,2,evo,ns,ywcC
21,M26,1,C5,2,evo,s,spormut
22,M41,1,C6,2,evo,ns,sinR
23,M21,1,C7,2,evo,ns,sinR
24,M23,1,C8,2,evo,s,spormut
25,S1,1,D1,2,anc,s,nomut
26,S6,1,D2,2,anc,s,nomut
27,M54,1,D3,2,evo,ns,sinR
28,M79,1,D4,2,evo,ns,ywcC
29,S51,1,D5,2,anc,s,nomut
30,S95,1,D6,2,anc,s,nomut
31,S11,1,D7,2,anc,s,nomut
32,S22,1,D8,2,anc,s,nomut
33,M21,1,E1,3,evo,ns,sinR
34,M23,1,E2,3,evo,s,spormut
35,M26,1,E3,3,evo,s,spormut
36,M41,1,E4,3,evo,ns,sinR
37,M4,1,E5,3,evo,ns,ywcC
38,M17,1,E7,3,evo,ns,sinR
39,M19,1,E8,3,evo,ns,sinR
40,M54,1,F1,3,evo,ns,sinR
41,M79,1,F2,3,evo,ns,ywcC
42,S1,1,F3,3,anc,s,nomut
43,S6,1,F4,3,anc,s,nomut
44,S11,1,F5,3,anc,s,nomut
45,S22,1,F6,3,anc,s,nomut
46,S51,1,F7,3,anc,s,nomut
47,S95,1,F8,3,anc,s,nomut
48,M4,2,A1,4,evo,ns,ywcC
49,M13,2,A2,3,evo,ns,ywcC
50,M17,2,A3,4,evo,ns,sinR
51,M19,2,A4,4,evo,ns,sinR
52,M21,2,A5,4,evo,ns,sinR
53,M23,2,A6,4,evo,s,spormut
54,M26,2,A7,4,evo,s,spormut
55,M41,2,A8,4,evo,ns,sinR
56,S11,2,B1,4,anc,s,nomut
57,S22,2,B2,4,anc,s,nomut
58,S51,2,B3,4,anc,s,nomut
59,S95,2,B4,4,anc,s,nomut
60,M54,2,B5,4,evo,ns,sinR
61,M79,2,B6,4,evo,ns,ywcC
62,S1,2,B7,4,anc,s,nomut
63,S6,2,B8,4,anc,s,nomut
64,M17,2,C1,5,evo,ns,sinR
65,M19,2,C2,5,evo,ns,sinR
66,M4,2,C3,5,evo,ns,ywcC
67,M13,2,C4,4,evo,ns,ywcC
68,M26,2,C5,5,evo,s,spormut
69,M41,2,C6,5,evo,ns,sinR
70,M21,2,C7,5,evo,ns,sinR
71,M23,2,C8,5,evo,s,spormut
72,S1,2,D1,5,anc,s,nomut
73,S6,2,D2,5,anc,s,nomut
74,M54,2,D3,5,evo,ns,sinR
75,M79,2,D4,5,evo,ns,ywcC
76,S51,2,D5,5,anc,s,nomut
77,S95,2,D6,5,anc,s,nomut
78,S11,2,D7,5,anc,s,nomut
79,S22,2,D8,5,anc,s,nomut
80,M21,2,E1,6,evo,ns,sinR
81,M23,2,E2,6,evo,s,spormut
82,M26,2,E3,6,evo,s,spormut
83,M41,2,E4,6,evo,ns,sinR
84,M4,2,E5,6,evo,ns,ywcC
85,M13,2,E6,5,evo,ns,ywcC
86,M17,2,E7,6,evo,ns,sinR
87,M19,2,E8,6,evo,ns,sinR
88,M54,2,F1,6,evo,ns,sinR
89,M79,2,F2,6,evo,ns,ywcC
90,S1,2,F3,6,anc,s,nomut
91,S11,2,F5,6,anc,s,nomut
92,S22,2,F6,6,anc,s,nomut
93,S51,2,F7,6,anc,s,nomut
94,S95,2,F8,6,anc,s,nomut